Batch Size, 1
Num Batches, 2552
kwin1_out,kwin2_out,kwinl_out,activations,sp_rows,sp_cols,mul_min,mul_max,mul_avg,mul_med,mul_std
57,,,,,,,,,,
25,,,,,,,,,,
12,,,,,,,,,,
26,,,,,,,,,,
69,,,,,,,,,,
118,,,,,,,,,,
136,,,,,,,,,,
178,,,,,,,,,,
203,,,,,,,,,,
239,,,,,,,,,,
261,,,,,,,,,,
238,,,,,,,,,,
181,,,,,,,,,,
109,,,,,,,,,,
48,,,,,,,,,,
18,,,,,,,,,,
10,,,,,,,,,,
22,,,,,,,,,,
61,,,,,,,,,,
101,,,,,,,,,,
117,,,,,,,,,,
146,,,,,,,,,,
185,,,,,,,,,,
201,,,,,,,,,,
217,,,,,,,,,,
210,,,,,,,,,,
148,,,,,,,,,,
98,,,,,,,,,,
45,,,,,,,,,,
23,,,,,,,,,,
8,,,,,,,,,,
19,,,,,,,,,,
54,,,,,,,,,,
97,,,,,,,,,,
108,,,,,,,,,,
110,,,,,,,,,,
118,,,,,,,,,,
137,,,,,,,,,,
164,,,,,,,,,,
155,,,,,,,,,,
120,,,,,,,,,,
71,,,,,,,,,,
37,,,,,,,,,,
16,,,,,,,,,,
7,,,,,,,,,,
20,,,,,,,,,,
43,,,,,,,,,,
67,,,,,,,,,,
73,,,,,,,,,,
84,,,,,,,,,,
86,,,,,,,,,,
93,,,,,,,,,,
104,,,,,,,,,,
105,,,,,,,,,,
79,,,,,,,,,,
49,,,,,,,,,,
31,,,,,,,,,,
12,,,,,,,,,,
9,,,,,,,,,,
19,,,,,,,,,,
33,,,,,,,,,,
56,,,,,,,,,,
59,,,,,,,,,,
67,,,,,,,,,,
70,,,,,,,,,,
68,,,,,,,,,,
84,,,,,,,,,,
82,,,,,,,,,,
57,,,,,,,,,,
37,,,,,,,,,,
23,,,,,,,,,,
10,,,,,,,,,,
7,,,,,,,,,,
14,,,,,,,,,,
21,,,,,,,,,,
42,,,,,,,,,,
36,,,,,,,,,,
35,,,,,,,,,,
43,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
52,,,,,,,,,,
30,,,,,,,,,,
21,,,,,,,,,,
11,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
10,,,,,,,,,,
18,,,,,,,,,,
26,,,,,,,,,,
16,,,,,,,,,,
18,,,,,,,,,,
26,,,,,,,,,,
33,,,,,,,,,,
31,,,,,,,,,,
33,,,,,,,,,,
21,,,,,,,,,,
11,,,,,,,,,,
6,,,,,,,,,,
6,,,,,,,,,,
2,,,,,,,,,,
14,,,,,,,,,,
14,,,,,,,,,,
18,,,,,,,,,,
9,,,,,,,,,,
14,,,,,,,,,,
30,,,,,,,,,,
26,,,,,,,,,,
24,,,,,,,,,,
21,,,,,,,,,,
10,,,,,,,,,,
14,,,,,,,,,,
7,,,,,,,,,,
6,,,,,,,,,,
1,,,,,,,,,,
15,,,,,,,,,,
15,,,,,,,,,,
13,,,,,,,,,,
9,,,,,,,,,,
11,,,,,,,,,,
19,,,,,,,,,,
17,,,,,,,,,,
15,,,,,,,,,,
10,,,,,,,,,,
8,,,,,,,,,,
11,,,,,,,,,,
8,,,,,,,,,,
3,,,,,,,,,,
3,,,,,,,,,,
458,,,,,,,,,,
603,,,,,,,,,,
793,,,,,,,,,,
938,,,,,,,,,,
1075,,,,,,,,,,
1117,,,,,,,,,,
1115,,,,,,,,,,
1024,,,,,,,,,,
868,,,,,,,,,,
663,,,,,,,,,,
529,,,,,,,,,,
403,,,,,,,,,,
347,,,,,,,,,,
278,,,,,,,,,,
256,,,,,,,,,,
428,,,,,,,,,,
631,,,,,,,,,,
809,,,,,,,,,,
989,,,,,,,,,,
1160,,,,,,,,,,
1198,,,,,,,,,,
1127,,,,,,,,,,
971,,,,,,,,,,
796,,,,,,,,,,
567,,,,,,,,,,
371,,,,,,,,,,
227,,,,,,,,,,
142,,,,,,,,,,
190,,,,,,,,,,
368,,,,,,,,,,
559,,,,,,,,,,
712,,,,,,,,,,
886,,,,,,,,,,
1057,,,,,,,,,,
1137,,,,,,,,,,
1146,,,,,,,,,,
1000,,,,,,,,,,
778,,,,,,,,,,
542,,,,,,,,,,
323,,,,,,,,,,
172,,,,,,,,,,
79,,,,,,,,,,
132,,,,,,,,,,
262,,,,,,,,,,
404,,,,,,,,,,
516,,,,,,,,,,
594,,,,,,,,,,
695,,,,,,,,,,
775,,,,,,,,,,
777,,,,,,,,,,
662,,,,,,,,,,
540,,,,,,,,,,
327,,,,,,,,,,
179,,,,,,,,,,
87,,,,,,,,,,
43,,,,,,,,,,
92,,,,,,,,,,
168,,,,,,,,,,
265,,,,,,,,,,
319,,,,,,,,,,
392,,,,,,,,,,
445,,,,,,,,,,
495,,,,,,,,,,
514,,,,,,,,,,
410,,,,,,,,,,
341,,,,,,,,,,
194,,,,,,,,,,
100,,,,,,,,,,
47,,,,,,,,,,
24,,,,,,,,,,
50,,,,,,,,,,
132,,,,,,,,,,
209,,,,,,,,,,
233,,,,,,,,,,
261,,,,,,,,,,
330,,,,,,,,,,
362,,,,,,,,,,
380,,,,,,,,,,
332,,,,,,,,,,
270,,,,,,,,,,
184,,,,,,,,,,
95,,,,,,,,,,
49,,,,,,,,,,
18,,,,,,,,,,
56,,,,,,,,,,
117,,,,,,,,,,
199,,,,,,,,,,
233,,,,,,,,,,
271,,,,,,,,,,
328,,,,,,,,,,
377,,,,,,,,,,
390,,,,,,,,,,
366,,,,,,,,,,
286,,,,,,,,,,
205,,,,,,,,,,
110,,,,,,,,,,
55,,,,,,,,,,
19,,,,,,,,,,
53,,,,,,,,,,
122,,,,,,,,,,
227,,,,,,,,,,
287,,,,,,,,,,
312,,,,,,,,,,
378,,,,,,,,,,
402,,,,,,,,,,
395,,,,,,,,,,
382,,,,,,,,,,
302,,,,,,,,,,
216,,,,,,,,,,
114,,,,,,,,,,
51,,,,,,,,,,
27,,,,,,,,,,
47,,,,,,,,,,
105,,,,,,,,,,
183,,,,,,,,,,
227,,,,,,,,,,
258,,,,,,,,,,
283,,,,,,,,,,
305,,,,,,,,,,
313,,,,,,,,,,
300,,,,,,,,,,
242,,,,,,,,,,
160,,,,,,,,,,
89,,,,,,,,,,
37,,,,,,,,,,
20,,,,,,,,,,
51,,,,,,,,,,
110,,,,,,,,,,
150,,,,,,,,,,
180,,,,,,,,,,
213,,,,,,,,,,
248,,,,,,,,,,
256,,,,,,,,,,
273,,,,,,,,,,
228,,,,,,,,,,
165,,,,,,,,,,
117,,,,,,,,,,
72,,,,,,,,,,
39,,,,,,,,,,
18,,,,,,,,,,
49,,,,,,,,,,
95,,,,,,,,,,
141,,,,,,,,,,
167,,,,,,,,,,
174,,,,,,,,,,
214,,,,,,,,,,
218,,,,,,,,,,
256,,,,,,,,,,
228,,,,,,,,,,
159,,,,,,,,,,
94,,,,,,,,,,
58,,,,,,,,,,
30,,,,,,,,,,
12,,,,,,,,,,
50,,,,,,,,,,
89,,,,,,,,,,
122,,,,,,,,,,
144,,,,,,,,,,
174,,,,,,,,,,
190,,,,,,,,,,
181,,,,,,,,,,
215,,,,,,,,,,
185,,,,,,,,,,
141,,,,,,,,,,
102,,,,,,,,,,
60,,,,,,,,,,
36,,,,,,,,,,
19,,,,,,,,,,
45,,,,,,,,,,
73,,,,,,,,,,
115,,,,,,,,,,
132,,,,,,,,,,
165,,,,,,,,,,
171,,,,,,,,,,
175,,,,,,,,,,
183,,,,,,,,,,
176,,,,,,,,,,
144,,,,,,,,,,
112,,,,,,,,,,
65,,,,,,,,,,
30,,,,,,,,,,
17,,,,,,,,,,
63,,,,,,,,,,
79,,,,,,,,,,
94,,,,,,,,,,
110,,,,,,,,,,
122,,,,,,,,,,
146,,,,,,,,,,
132,,,,,,,,,,
139,,,,,,,,,,
106,,,,,,,,,,
89,,,,,,,,,,
69,,,,,,,,,,
44,,,,,,,,,,
28,,,,,,,,,,
16,,,,,,,,,,
125,,,,,,,,,,
208,,,,,,,,,,
367,,,,,,,,,,
598,,,,,,,,,,
798,,,,,,,,,,
1006,,,,,,,,,,
1203,,,,,,,,,,
1308,,,,,,,,,,
1280,,,,,,,,,,
1120,,,,,,,,,,
940,,,,,,,,,,
687,,,,,,,,,,
430,,,,,,,,,,
216,,,,,,,,,,
68,,,,,,,,,,
132,,,,,,,,,,
303,,,,,,,,,,
486,,,,,,,,,,
662,,,,,,,,,,
835,,,,,,,,,,
1017,,,,,,,,,,
1118,,,,,,,,,,
1138,,,,,,,,,,
1006,,,,,,,,,,
806,,,,,,,,,,
537,,,,,,,,,,
296,,,,,,,,,,
119,,,,,,,,,,
43,,,,,,,,,,
92,,,,,,,,,,
193,,,,,,,,,,
304,,,,,,,,,,
413,,,,,,,,,,
508,,,,,,,,,,
623,,,,,,,,,,
677,,,,,,,,,,
686,,,,,,,,,,
625,,,,,,,,,,
470,,,,,,,,,,
292,,,,,,,,,,
161,,,,,,,,,,
54,,,,,,,,,,
23,,,,,,,,,,
52,,,,,,,,,,
115,,,,,,,,,,
175,,,,,,,,,,
228,,,,,,,,,,
304,,,,,,,,,,
358,,,,,,,,,,
373,,,,,,,,,,
402,,,,,,,,,,
368,,,,,,,,,,
263,,,,,,,,,,
159,,,,,,,,,,
63,,,,,,,,,,
28,,,,,,,,,,
9,,,,,,,,,,
28,,,,,,,,,,
58,,,,,,,,,,
99,,,,,,,,,,
118,,,,,,,,,,
145,,,,,,,,,,
177,,,,,,,,,,
189,,,,,,,,,,
221,,,,,,,,,,
214,,,,,,,,,,
142,,,,,,,,,,
77,,,,,,,,,,
44,,,,,,,,,,
15,,,,,,,,,,
13,,,,,,,,,,
22,,,,,,,,,,
48,,,,,,,,,,
70,,,,,,,,,,
92,,,,,,,,,,
120,,,,,,,,,,
129,,,,,,,,,,
158,,,,,,,,,,
169,,,,,,,,,,
166,,,,,,,,,,
120,,,,,,,,,,
60,,,,,,,,,,
30,,,,,,,,,,
14,,,,,,,,,,
6,,,,,,,,,,
20,,,,,,,,,,
33,,,,,,,,,,
60,,,,,,,,,,
69,,,,,,,,,,
84,,,,,,,,,,
115,,,,,,,,,,
134,,,,,,,,,,
143,,,,,,,,,,
150,,,,,,,,,,
98,,,,,,,,,,
56,,,,,,,,,,
24,,,,,,,,,,
11,,,,,,,,,,
6,,,,,,,,,,
15,,,,,,,,,,
32,,,,,,,,,,
47,,,,,,,,,,
48,,,,,,,,,,
66,,,,,,,,,,
59,,,,,,,,,,
65,,,,,,,,,,
102,,,,,,,,,,
88,,,,,,,,,,
69,,,,,,,,,,
40,,,,,,,,,,
15,,,,,,,,,,
4,,,,,,,,,,
11,,,,,,,,,,
17,,,,,,,,,,
28,,,,,,,,,,
40,,,,,,,,,,
41,,,,,,,,,,
42,,,,,,,,,,
36,,,,,,,,,,
41,,,,,,,,,,
59,,,,,,,,,,
52,,,,,,,,,,
43,,,,,,,,,,
25,,,,,,,,,,
16,,,,,,,,,,
3,,,,,,,,,,
13,,,,,,,,,,
17,,,,,,,,,,
22,,,,,,,,,,
30,,,,,,,,,,
32,,,,,,,,,,
35,,,,,,,,,,
33,,,,,,,,,,
46,,,,,,,,,,
50,,,,,,,,,,
44,,,,,,,,,,
28,,,,,,,,,,
19,,,,,,,,,,
13,,,,,,,,,,
4,,,,,,,,,,
9,,,,,,,,,,
12,,,,,,,,,,
14,,,,,,,,,,
15,,,,,,,,,,
11,,,,,,,,,,
14,,,,,,,,,,
14,,,,,,,,,,
21,,,,,,,,,,
20,,,,,,,,,,
13,,,,,,,,,,
8,,,,,,,,,,
5,,,,,,,,,,
5,,,,,,,,,,
4,,,,,,,,,,
5,,,,,,,,,,
5,,,,,,,,,,
5,,,,,,,,,,
9,,,,,,,,,,
4,,,,,,,,,,
4,,,,,,,,,,
5,,,,,,,,,,
6,,,,,,,,,,
11,,,,,,,,,,
11,,,,,,,,,,
5,,,,,,,,,,
2,,,,,,,,,,
3,,,,,,,,,,
2,,,,,,,,,,
6,,,,,,,,,,
10,,,,,,,,,,
5,,,,,,,,,,
3,,,,,,,,,,
2,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
7,,,,,,,,,,
7,,,,,,,,,,
6,,,,,,,,,,
4,,,,,,,,,,
5,,,,,,,,,,
3,,,,,,,,,,
0,,,,,,,,,,
8,,,,,,,,,,
11,,,,,,,,,,
8,,,,,,,,,,
4,,,,,,,,,,
3,,,,,,,,,,
4,,,,,,,,,,
5,,,,,,,,,,
6,,,,,,,,,,
6,,,,,,,,,,
2,,,,,,,,,,
3,,,,,,,,,,
4,,,,,,,,,,
2,,,,,,,,,,
1,,,,,,,,,,
128,,,,,,,,,,
190,,,,,,,,,,
316,,,,,,,,,,
511,,,,,,,,,,
714,,,,,,,,,,
932,,,,,,,,,,
1127,,,,,,,,,,
1289,,,,,,,,,,
1354,,,,,,,,,,
1289,,,,,,,,,,
1118,,,,,,,,,,
908,,,,,,,,,,
672,,,,,,,,,,
431,,,,,,,,,,
64,,,,,,,,,,
109,,,,,,,,,,
226,,,,,,,,,,
427,,,,,,,,,,
607,,,,,,,,,,
825,,,,,,,,,,
996,,,,,,,,,,
1182,,,,,,,,,,
1273,,,,,,,,,,
1183,,,,,,,,,,
1015,,,,,,,,,,
805,,,,,,,,,,
547,,,,,,,,,,
297,,,,,,,,,,
46,,,,,,,,,,
81,,,,,,,,,,
183,,,,,,,,,,
333,,,,,,,,,,
494,,,,,,,,,,
671,,,,,,,,,,
784,,,,,,,,,,
919,,,,,,,,,,
977,,,,,,,,,,
925,,,,,,,,,,
769,,,,,,,,,,
587,,,,,,,,,,
352,,,,,,,,,,
174,,,,,,,,,,
23,,,,,,,,,,
46,,,,,,,,,,
102,,,,,,,,,,
206,,,,,,,,,,
302,,,,,,,,,,
371,,,,,,,,,,
449,,,,,,,,,,
539,,,,,,,,,,
562,,,,,,,,,,
572,,,,,,,,,,
437,,,,,,,,,,
320,,,,,,,,,,
192,,,,,,,,,,
82,,,,,,,,,,
19,,,,,,,,,,
30,,,,,,,,,,
64,,,,,,,,,,
135,,,,,,,,,,
175,,,,,,,,,,
222,,,,,,,,,,
266,,,,,,,,,,
326,,,,,,,,,,
343,,,,,,,,,,
359,,,,,,,,,,
295,,,,,,,,,,
202,,,,,,,,,,
101,,,,,,,,,,
48,,,,,,,,,,
5,,,,,,,,,,
17,,,,,,,,,,
48,,,,,,,,,,
78,,,,,,,,,,
114,,,,,,,,,,
136,,,,,,,,,,
178,,,,,,,,,,
203,,,,,,,,,,
241,,,,,,,,,,
244,,,,,,,,,,
200,,,,,,,,,,
138,,,,,,,,,,
64,,,,,,,,,,
30,,,,,,,,,,
6,,,,,,,,,,
17,,,,,,,,,,
33,,,,,,,,,,
67,,,,,,,,,,
90,,,,,,,,,,
110,,,,,,,,,,
141,,,,,,,,,,
173,,,,,,,,,,
188,,,,,,,,,,
191,,,,,,,,,,
154,,,,,,,,,,
109,,,,,,,,,,
46,,,,,,,,,,
30,,,,,,,,,,
7,,,,,,,,,,
14,,,,,,,,,,
28,,,,,,,,,,
52,,,,,,,,,,
81,,,,,,,,,,
84,,,,,,,,,,
78,,,,,,,,,,
98,,,,,,,,,,
115,,,,,,,,,,
114,,,,,,,,,,
94,,,,,,,,,,
73,,,,,,,,,,
39,,,,,,,,,,
20,,,,,,,,,,
9,,,,,,,,,,
11,,,,,,,,,,
30,,,,,,,,,,
65,,,,,,,,,,
86,,,,,,,,,,
90,,,,,,,,,,
92,,,,,,,,,,
117,,,,,,,,,,
139,,,,,,,,,,
133,,,,,,,,,,
91,,,,,,,,,,
69,,,,,,,,,,
41,,,,,,,,,,
20,,,,,,,,,,
11,,,,,,,,,,
16,,,,,,,,,,
27,,,,,,,,,,
57,,,,,,,,,,
73,,,,,,,,,,
72,,,,,,,,,,
72,,,,,,,,,,
78,,,,,,,,,,
88,,,,,,,,,,
102,,,,,,,,,,
81,,,,,,,,,,
56,,,,,,,,,,
35,,,,,,,,,,
19,,,,,,,,,,
12,,,,,,,,,,
15,,,,,,,,,,
23,,,,,,,,,,
39,,,,,,,,,,
47,,,,,,,,,,
56,,,,,,,,,,
57,,,,,,,,,,
61,,,,,,,,,,
73,,,,,,,,,,
66,,,,,,,,,,
56,,,,,,,,,,
38,,,,,,,,,,
27,,,,,,,,,,
12,,,,,,,,,,
8,,,,,,,,,,
12,,,,,,,,,,
18,,,,,,,,,,
28,,,,,,,,,,
40,,,,,,,,,,
21,,,,,,,,,,
29,,,,,,,,,,
37,,,,,,,,,,
40,,,,,,,,,,
45,,,,,,,,,,
36,,,,,,,,,,
16,,,,,,,,,,
6,,,,,,,,,,
5,,,,,,,,,,
5,,,,,,,,,,
9,,,,,,,,,,
8,,,,,,,,,,
16,,,,,,,,,,
9,,,,,,,,,,
8,,,,,,,,,,
21,,,,,,,,,,
24,,,,,,,,,,
20,,,,,,,,,,
15,,,,,,,,,,
15,,,,,,,,,,
7,,,,,,,,,,
10,,,,,,,,,,
7,,,,,,,,,,
7,,,,,,,,,,
14,,,,,,,,,,
18,,,,,,,,,,
21,,,,,,,,,,
10,,,,,,,,,,
12,,,,,,,,,,
22,,,,,,,,,,
29,,,,,,,,,,
20,,,,,,,,,,
20,,,,,,,,,,
10,,,,,,,,,,
11,,,,,,,,,,
11,,,,,,,,,,
7,,,,,,,,,,
45,,,,,,,,,,
46,,,,,,,,,,
24,,,,,,,,,,
16,,,,,,,,,,
18,,,,,,,,,,
23,,,,,,,,,,
30,,,,,,,,,,
43,,,,,,,,,,
48,,,,,,,,,,
60,,,,,,,,,,
82,,,,,,,,,,
110,,,,,,,,,,
142,,,,,,,,,,
173,,,,,,,,,,
47,,,,,,,,,,
44,,,,,,,,,,
27,,,,,,,,,,
18,,,,,,,,,,
23,,,,,,,,,,
35,,,,,,,,,,
32,,,,,,,,,,
43,,,,,,,,,,
65,,,,,,,,,,
67,,,,,,,,,,
83,,,,,,,,,,
104,,,,,,,,,,
141,,,,,,,,,,
173,,,,,,,,,,
46,,,,,,,,,,
34,,,,,,,,,,
20,,,,,,,,,,
19,,,,,,,,,,
26,,,,,,,,,,
24,,,,,,,,,,
32,,,,,,,,,,
43,,,,,,,,,,
48,,,,,,,,,,
63,,,,,,,,,,
67,,,,,,,,,,
88,,,,,,,,,,
118,,,,,,,,,,
151,,,,,,,,,,
41,,,,,,,,,,
36,,,,,,,,,,
32,,,,,,,,,,
19,,,,,,,,,,
31,,,,,,,,,,
31,,,,,,,,,,
30,,,,,,,,,,
41,,,,,,,,,,
55,,,,,,,,,,
72,,,,,,,,,,
79,,,,,,,,,,
118,,,,,,,,,,
136,,,,,,,,,,
154,,,,,,,,,,
58,,,,,,,,,,
28,,,,,,,,,,
26,,,,,,,,,,
23,,,,,,,,,,
33,,,,,,,,,,
36,,,,,,,,,,
37,,,,,,,,,,
61,,,,,,,,,,
66,,,,,,,,,,
73,,,,,,,,,,
98,,,,,,,,,,
120,,,,,,,,,,
138,,,,,,,,,,
153,,,,,,,,,,
55,,,,,,,,,,
23,,,,,,,,,,
17,,,,,,,,,,
21,,,,,,,,,,
27,,,,,,,,,,
34,,,,,,,,,,
37,,,,,,,,,,
51,,,,,,,,,,
57,,,,,,,,,,
69,,,,,,,,,,
86,,,,,,,,,,
98,,,,,,,,,,
125,,,,,,,,,,
151,,,,,,,,,,
58,,,,,,,,,,
21,,,,,,,,,,
13,,,,,,,,,,
30,,,,,,,,,,
28,,,,,,,,,,
39,,,,,,,,,,
49,,,,,,,,,,
48,,,,,,,,,,
64,,,,,,,,,,
65,,,,,,,,,,
96,,,,,,,,,,
113,,,,,,,,,,
134,,,,,,,,,,
148,,,,,,,,,,
74,,,,,,,,,,
48,,,,,,,,,,
34,,,,,,,,,,
37,,,,,,,,,,
47,,,,,,,,,,
41,,,,,,,,,,
50,,,,,,,,,,
50,,,,,,,,,,
75,,,,,,,,,,
87,,,,,,,,,,
122,,,,,,,,,,
141,,,,,,,,,,
154,,,,,,,,,,
171,,,,,,,,,,
66,,,,,,,,,,
49,,,,,,,,,,
42,,,,,,,,,,
40,,,,,,,,,,
36,,,,,,,,,,
44,,,,,,,,,,
58,,,,,,,,,,
69,,,,,,,,,,
99,,,,,,,,,,
107,,,,,,,,,,
141,,,,,,,,,,
162,,,,,,,,,,
169,,,,,,,,,,
177,,,,,,,,,,
86,,,,,,,,,,
51,,,,,,,,,,
40,,,,,,,,,,
42,,,,,,,,,,
60,,,,,,,,,,
67,,,,,,,,,,
77,,,,,,,,,,
103,,,,,,,,,,
132,,,,,,,,,,
149,,,,,,,,,,
193,,,,,,,,,,
182,,,,,,,,,,
178,,,,,,,,,,
189,,,,,,,,,,
102,,,,,,,,,,
70,,,,,,,,,,
61,,,,,,,,,,
60,,,,,,,,,,
78,,,,,,,,,,
89,,,,,,,,,,
102,,,,,,,,,,
143,,,,,,,,,,
166,,,,,,,,,,
174,,,,,,,,,,
198,,,,,,,,,,
201,,,,,,,,,,
193,,,,,,,,,,
192,,,,,,,,,,
126,,,,,,,,,,
80,,,,,,,,,,
80,,,,,,,,,,
76,,,,,,,,,,
102,,,,,,,,,,
129,,,,,,,,,,
147,,,,,,,,,,
202,,,,,,,,,,
200,,,,,,,,,,
227,,,,,,,,,,
230,,,,,,,,,,
213,,,,,,,,,,
226,,,,,,,,,,
208,,,,,,,,,,
136,,,,,,,,,,
92,,,,,,,,,,
80,,,,,,,,,,
91,,,,,,,,,,
130,,,,,,,,,,
153,,,,,,,,,,
192,,,,,,,,,,
231,,,,,,,,,,
215,,,,,,,,,,
246,,,,,,,,,,
270,,,,,,,,,,
257,,,,,,,,,,
235,,,,,,,,,,
204,,,,,,,,,,
151,,,,,,,,,,
143,,,,,,,,,,
128,,,,,,,,,,
159,,,,,,,,,,
163,,,,,,,,,,
178,,,,,,,,,,
211,,,,,,,,,,
239,,,,,,,,,,
268,,,,,,,,,,
264,,,,,,,,,,
289,,,,,,,,,,
280,,,,,,,,,,
251,,,,,,,,,,
243,,,,,,,,,,
326,,,,,,,,,,
478,,,,,,,,,,
655,,,,,,,,,,
772,,,,,,,,,,
918,,,,,,,,,,
1025,,,,,,,,,,
1096,,,,,,,,,,
1033,,,,,,,,,,
882,,,,,,,,,,
683,,,,,,,,,,
538,,,,,,,,,,
356,,,,,,,,,,
280,,,,,,,,,,
264,,,,,,,,,,
257,,,,,,,,,,
401,,,,,,,,,,
546,,,,,,,,,,
657,,,,,,,,,,
797,,,,,,,,,,
938,,,,,,,,,,
1022,,,,,,,,,,
1034,,,,,,,,,,
956,,,,,,,,,,
775,,,,,,,,,,
637,,,,,,,,,,
462,,,,,,,,,,
362,,,,,,,,,,
274,,,,,,,,,,
210,,,,,,,,,,
337,,,,,,,,,,
460,,,,,,,,,,
541,,,,,,,,,,
638,,,,,,,,,,
762,,,,,,,,,,
894,,,,,,,,,,
935,,,,,,,,,,
860,,,,,,,,,,
749,,,,,,,,,,
593,,,,,,,,,,
443,,,,,,,,,,
350,,,,,,,,,,
269,,,,,,,,,,
173,,,,,,,,,,
260,,,,,,,,,,
367,,,,,,,,,,
453,,,,,,,,,,
533,,,,,,,,,,
631,,,,,,,,,,
726,,,,,,,,,,
741,,,,,,,,,,
664,,,,,,,,,,
610,,,,,,,,,,
451,,,,,,,,,,
344,,,,,,,,,,
255,,,,,,,,,,
183,,,,,,,,,,
125,,,,,,,,,,
208,,,,,,,,,,
321,,,,,,,,,,
375,,,,,,,,,,
451,,,,,,,,,,
487,,,,,,,,,,
613,,,,,,,,,,
609,,,,,,,,,,
582,,,,,,,,,,
477,,,,,,,,,,
359,,,,,,,,,,
249,,,,,,,,,,
168,,,,,,,,,,
146,,,,,,,,,,
132,,,,,,,,,,
197,,,,,,,,,,
334,,,,,,,,,,
394,,,,,,,,,,
449,,,,,,,,,,
503,,,,,,,,,,
586,,,,,,,,,,
638,,,,,,,,,,
594,,,,,,,,,,
496,,,,,,,,,,
371,,,,,,,,,,
260,,,,,,,,,,
179,,,,,,,,,,
138,,,,,,,,,,
154,,,,,,,,,,
166,,,,,,,,,,
301,,,,,,,,,,
398,,,,,,,,,,
446,,,,,,,,,,
493,,,,,,,,,,
569,,,,,,,,,,
650,,,,,,,,,,
602,,,,,,,,,,
522,,,,,,,,,,
422,,,,,,,,,,
290,,,,,,,,,,
205,,,,,,,,,,
145,,,,,,,,,,
148,,,,,,,,,,
187,,,,,,,,,,
288,,,,,,,,,,
425,,,,,,,,,,
495,,,,,,,,,,
568,,,,,,,,,,
644,,,,,,,,,,
655,,,,,,,,,,
610,,,,,,,,,,
541,,,,,,,,,,
465,,,,,,,,,,
312,,,,,,,,,,
196,,,,,,,,,,
129,,,,,,,,,,
113,,,,,,,,,,
194,,,,,,,,,,
281,,,,,,,,,,
356,,,,,,,,,,
442,,,,,,,,,,
537,,,,,,,,,,
583,,,,,,,,,,
593,,,,,,,,,,
552,,,,,,,,,,
488,,,,,,,,,,
408,,,,,,,,,,
288,,,,,,,,,,
194,,,,,,,,,,
110,,,,,,,,,,
118,,,,,,,,,,
180,,,,,,,,,,
231,,,,,,,,,,
293,,,,,,,,,,
368,,,,,,,,,,
457,,,,,,,,,,
476,,,,,,,,,,
516,,,,,,,,,,
435,,,,,,,,,,
403,,,,,,,,,,
324,,,,,,,,,,
235,,,,,,,,,,
156,,,,,,,,,,
89,,,,,,,,,,
125,,,,,,,,,,
172,,,,,,,,,,
219,,,,,,,,,,
264,,,,,,,,,,
318,,,,,,,,,,
332,,,,,,,,,,
376,,,,,,,,,,
410,,,,,,,,,,
361,,,,,,,,,,
337,,,,,,,,,,
257,,,,,,,,,,
172,,,,,,,,,,
122,,,,,,,,,,
96,,,,,,,,,,
126,,,,,,,,,,
148,,,,,,,,,,
185,,,,,,,,,,
244,,,,,,,,,,
250,,,,,,,,,,
280,,,,,,,,,,
314,,,,,,,,,,
368,,,,,,,,,,
309,,,,,,,,,,
292,,,,,,,,,,
254,,,,,,,,,,
192,,,,,,,,,,
130,,,,,,,,,,
98,,,,,,,,,,
148,,,,,,,,,,
173,,,,,,,,,,
200,,,,,,,,,,
232,,,,,,,,,,
253,,,,,,,,,,
309,,,,,,,,,,
284,,,,,,,,,,
323,,,,,,,,,,
312,,,,,,,,,,
250,,,,,,,,,,
227,,,,,,,,,,
191,,,,,,,,,,
151,,,,,,,,,,
85,,,,,,,,,,
130,,,,,,,,,,
150,,,,,,,,,,
181,,,,,,,,,,
216,,,,,,,,,,
220,,,,,,,,,,
218,,,,,,,,,,
204,,,,,,,,,,
249,,,,,,,,,,
208,,,,,,,,,,
172,,,,,,,,,,
148,,,,,,,,,,
117,,,,,,,,,,
81,,,,,,,,,,
70,,,,,,,,,,
622,,,,,,,,,,
750,,,,,,,,,,
781,,,,,,,,,,
804,,,,,,,,,,
820,,,,,,,,,,
771,,,,,,,,,,
677,,,,,,,,,,
505,,,,,,,,,,
385,,,,,,,,,,
322,,,,,,,,,,
268,,,,,,,,,,
278,,,,,,,,,,
319,,,,,,,,,,
344,,,,,,,,,,
445,,,,,,,,,,
604,,,,,,,,,,
735,,,,,,,,,,
807,,,,,,,,,,
934,,,,,,,,,,
962,,,,,,,,,,
895,,,,,,,,,,
768,,,,,,,,,,
572,,,,,,,,,,
406,,,,,,,,,,
292,,,,,,,,,,
194,,,,,,,,,,
176,,,,,,,,,,
143,,,,,,,,,,
422,,,,,,,,,,
594,,,,,,,,,,
707,,,,,,,,,,
835,,,,,,,,,,
969,,,,,,,,,,
1030,,,,,,,,,,
1000,,,,,,,,,,
905,,,,,,,,,,
691,,,,,,,,,,
486,,,,,,,,,,
319,,,,,,,,,,
198,,,,,,,,,,
128,,,,,,,,,,
98,,,,,,,,,,
366,,,,,,,,,,
508,,,,,,,,,,
619,,,,,,,,,,
699,,,,,,,,,,
784,,,,,,,,,,
